up_reservoir_latitude,up_reservoir_longitude,low_reservoir_latitude,low_reservoir_longitude,capacity,capital_adder_per_mw
41.67747372521209,-116.13123608239614,41.65969694077425,-116.10675918566774,663.8724410180854,2749376.776869389
38.67128307435189,-108.93063201021448,38.69772809386498,-108.9360450667186,1311.257957952952,2750039.445194895
45.85211834335123,-111.82461640470444,45.823882824271166,-111.81080134571576,1477.5041317475338,2750316.3741852622
40.372211557566494,-109.10540966691316,40.34294170036631,-109.08274431968808,1246.4899376855471,2750601.1288787457
40.97280888110673,-109.91218690713,40.96997724227208,-109.8342580572236,1191.862239589514,2750880.641113423
44.14822669703773,-106.85294251624306,44.187542971799104,-106.81605669790927,1359.486337061912,2751784.0946853133
44.66235613172841,-119.34633326098232,44.67105448677734,-119.42054742303682,2540.768167509831,2751868.979383341
44.59691393324852,-115.9514833895697,44.568349541740496,-115.9963443709932,975.8941262580578,2752164.8120417125
44.771958184224744,-116.7089381767912,44.82107103806153,-116.67912931208409,1054.8077007562397,2753036.517649419
41.0248681452556,-116.8418152130518,41.01072707262803,-116.80958768421353,676.9278568477009,2753177.5650368007
37.87317253506643,-79.5987720967173,37.86063181836376,-79.57642335254414,563.6454030837526,2753534.0685012825
